2017-02-13T22:00:00,True,1004.3,1005.5,995.8,995.8,5794
2017-02-14T22:00:00,True,1010.2,1015.0,1005.7,1013.9,16364
2017-02-15T22:00:00,True,1013.9,1041.0,1012.9,1035.9,23054
2017-02-16T22:00:00,True,1035.9,1062.5,1033.9,1061.7,25398
2017-02-17T22:00:00,True,1061.7,1068.8,1054.3,1064.7,23431
2017-02-18T22:00:00,True,1064.7,1065.6,1053.6,1055.2,20623
2017-02-19T22:00:00,True,1055.1,1063.6,1052.6,1061.1,21142
2017-02-20T22:00:00,True,1061.1,1122.1,1060.2,1121.1,35773
2017-02-21T22:00:00,True,1121.1,1139.9,1110.3,1132.6,34703
2017-02-22T22:00:00,True,1132.6,1133.7,1126.2,1128.5,8702
2017-02-23T22:00:00,True,1199.0,1213.1,1108.9,1176.9,37588
2017-02-24T22:00:00,True,1176.9,1186.7,1176.8,1177.5,18670
2017-02-25T22:00:00,True,1154.9,1186.0,1153.5,1179.3,24775
2017-02-26T22:00:00,True,1179.3,1192.1,1176.3,1187.8,9633
2017-02-28T22:00:00,True,1197.2,1229.5,1190.7,1228.4,25130
2017-03-01T22:00:00,True,1228.4,1285.4,1215.7,1264.4,41318
2017-03-02T22:00:00,True,1264.4,1279.3,1256.3,1264.7,10826
2017-03-03T22:00:00,True,1287.1,1287.7,1240.4,1264.7,33323
2017-03-04T22:00:00,True,1264.7,1275.1,1245.4,1274.6,40836
2017-03-05T22:00:00,True,1274.6,1280.6,1274.0,1277.1,10590
2017-03-06T22:00:00,True,1280.6,1280.6,1189.8,1250.4,37103
2017-03-07T22:00:00,True,1250.4,1250.6,1162.3,1168.2,63082
2017-03-08T22:00:00,True,1168.2,1170.3,1135.5,1150.3,20143
2017-03-09T22:00:00,True,1198.3,1327.4,980.4,1105.6,48632
2017-03-10T22:00:00,True,1105.6,1197.3,1067.2,1172.6,59011
2017-03-11T22:00:00,True,1172.6,1237.5,1172.6,1224.8,36134
2017-03-12T21:00:00,True,1224.8,1234.3,1223.9,1234.1,10609
2017-03-13T21:00:00,True,1244.6,1258.1,1228.9,1253.6,27645
2017-03-14T21:00:00,True,1253.6,1255.1,1244.1,1249.8,11701
2017-03-15T21:00:00,True,1250.4,1250.4,1150.2,1159.3,40452
2017-03-16T21:00:00,True,1159.3,1188.8,1093.9,1109.7,63197
2017-03-17T21:00:00,True,1109.7,1109.7,948.8,955.9,59988
2017-03-18T21:00:00,True,955.4,1060.4,948.5,1052.2,62252
2017-03-19T21:00:00,True,1052.2,1054.4,1009.6,1030.0,51067
2017-03-20T21:00:00,True,1030.0,1119.7,1030.0,1095.5,50736
2017-03-21T21:00:00,True,1095.5,1115.1,990.2,1009.3,58772
2017-03-22T21:00:00,True,1009.3,1052.6,1009.0,1041.4,48659
2017-03-23T21:00:00,True,1041.4,1041.4,963.1,963.3,54030
2017-03-24T21:00:00,True,963.3,963.4,892.5,945.2,57767
2017-03-25T21:00:00,True,945.2,1000.3,945.2,976.4,54222
2017-03-26T21:00:00,True,976.4,982.2,953.8,974.6,14251
2017-03-27T21:00:00,True,1039.4,1065.3,1018.6,1028.4,35141
2017-03-28T21:00:00,True,1028.4,1055.3,1011.7,1038.6,52743
2017-03-29T21:00:00,True,1038.6,1050.2,1022.1,1035.0,49552
2017-03-30T21:00:00,True,1035.0,1054.3,1033.7,1054.3,14166
2017-03-31T21:00:00,True,1082.5,1110.4,1073.5,1081.8,26169
2017-04-01T21:00:00,True,1081.8,1114.3,1080.1,1111.4,38534
2017-04-02T21:00:00,True,1111.4,1153.7,1105.6,1152.6,46591
2017-04-03T21:00:00,True,1152.6,1160.9,1141.6,1149.2,13569
2017-04-04T21:00:00,True,1142.7,1143.3,1116.2,1128.5,28869
2017-04-05T21:00:00,True,1128.5,1199.2,1127.0,1199.1,44577
2017-04-06T21:00:00,True,1199.1,1207.4,1177.9,1199.5,41554
2017-04-07T21:00:00,True,1199.5,1205.8,1168.2,1182.2,44049
2017-04-08T21:00:00,True,1182.2,1217.1,1180.6,1213.4,38311
2017-04-09T21:00:00,True,1213.4,1214.2,1209.2,1211.4,9843
2017-04-10T21:00:00,True,1206.5,1233.2,1204.0,1224.9,29005
2017-04-11T21:00:00,True,1224.9,1230.6,1213.9,1217.3,56943
2017-04-12T21:00:00,True,1217.3,1221.7,1153.2,1171.1,64028
2017-04-13T21:00:00,True,1171.2,1191.2,1169.9,1182.3,56493
2017-04-14T21:00:00,True,1182.3,1194.4,1173.0,1181.8,52592
2017-04-15T21:00:00,True,1181.8,1185.1,1166.0,1179.7,53010
2017-04-16T21:00:00,True,1179.7,1181.2,1174.3,1181.2,39019
2017-04-17T21:00:00,True,1197.5,1208.7,1197.5,1201.1,39231
2017-04-18T21:00:00,True,1201.1,1207.5,1195.6,1205.9,56833
2017-04-19T21:00:00,True,1205.9,1244.7,1203.3,1243.4,56309
2017-04-20T21:00:00,True,1243.4,1256.4,1235.4,1242.6,53867
2017-04-21T21:00:00,True,1242.6,1249.8,1225.9,1246.4,55585
2017-04-22T21:00:00,True,1246.4,1250.6,1236.4,1248.6,56230
2017-04-23T21:00:00,True,1248.6,1256.8,1244.9,1256.8,55380
2017-04-24T21:00:00,True,1256.8,1283.2,1255.5,1279.6,54855
2017-04-25T21:00:00,True,1279.6,1314.5,1278.4,1295.3,58378
2017-04-26T21:00:00,True,1295.3,1369.9,1293.3,1351.6,56973
2017-04-27T21:00:00,True,1351.6,1366.9,1299.4,1310.0,68445
2017-04-28T21:00:00,True,1310.0,1354.4,1310.0,1348.2,59842
2017-04-29T21:00:00,True,1351.1,1355.4,1325.0,1348.3,61220
2017-04-30T21:00:00,True,1348.3,1460.9,1347.8,1451.9,69661
2017-05-01T21:00:00,True,1451.9,1490.2,1420.3,1438.0,65346
2017-05-02T21:00:00,True,1438.0,1518.9,1438.0,1518.9,67795
2017-05-03T21:00:00,True,1518.9,1645.0,1492.1,1492.1,72404
2017-05-04T21:00:00,True,1491.7,1624.6,1475.9,1589.1,51349
2017-05-05T21:00:00,True,1568.6,1586.2,1551.1,1582.3,45010
2017-05-06T21:00:00,True,1582.3,1593.3,1577.9,1593.3,38804
2017-05-07T21:00:00,True,1593.3,1673.5,1589.7,1673.1,72698
2017-05-08T21:00:00,True,1673.1,1778.8,1662.8,1723.3,73921
2017-05-09T21:00:00,True,1723.3,1794.6,1686.7,1777.9,67720
2017-05-10T21:00:00,True,1777.9,1883.2,1755.5,1820.1,72985
2017-05-11T21:00:00,True,1820.1,1837.9,1658.4,1693.4,71784
2017-05-12T21:00:00,True,1693.4,1754.2,1604.6,1754.2,76537
2017-05-13T21:00:00,True,1754.2,1818.3,1754.2,1797.5,72520
2017-05-14T21:00:00,True,1797.5,1797.5,1686.4,1709.7,74548
2017-05-15T21:00:00,True,1709.7,1769.2,1700.5,1762.1,71662
2017-05-16T21:00:00,True,1762.1,1836.5,1749.2,1811.7,74970
2017-05-17T21:00:00,True,1811.7,1873.7,1799.0,1873.7,73750
2017-05-18T21:00:00,True,1873.7,1916.7,1872.9,1910.9,23232
2017-05-19T21:00:00,True,1980.7,2032.5,1973.7,2032.5,46693
2017-05-20T21:00:00,True,2032.5,2090.0,1983.1,2016.2,77735
2017-05-21T21:00:00,True,2016.2,2248.2,2016.1,2131.7,74217
2017-05-22T21:00:00,True,2131.7,2262.9,1998.3,2237.9,82361
2017-05-23T21:00:00,True,2237.9,2477.0,2231.7,2453.5,79503
2017-05-24T21:00:00,True,2453.5,2778.5,2197.3,2484.4,83992
2017-05-25T21:00:00,True,2484.4,2624.5,2055.5,2302.4,79422
2017-05-26T21:00:00,True,2302.4,2341.7,1911.2,2085.6,85003
2017-05-27T21:00:00,True,2085.6,2324.6,2034.6,2177.4,83923
2017-05-28T21:00:00,True,2177.4,2299.1,2150.6,2299.1,76002
2017-05-29T21:00:00,True,2297.0,2324.0,2219.7,2262.0,74237
2017-05-30T21:00:00,True,2262.0,2326.2,2152.1,2286.2,83744
2017-05-31T21:00:00,True,2286.2,2458.2,2276.0,2412.7,83054
2017-06-01T21:00:00,True,2412.7,2454.2,2375.1,2438.3,78448
2017-06-02T21:00:00,True,2438.3,2590.5,2424.2,2566.5,77215
2017-06-03T21:00:00,True,2566.5,2571.6,2482.0,2498.9,78840
2017-06-04T21:00:00,True,2498.9,2664.3,2498.9,2664.3,77031
2017-06-05T21:00:00,True,2664.3,2923.5,2663.6,2873.6,82695
2017-06-06T21:00:00,True,2873.6,2885.1,2744.5,2744.5,82928
2017-06-07T21:00:00,True,2744.5,2807.9,2612.1,2740.7,80658
2017-06-08T21:00:00,True,2740.7,2852.7,2740.7,2826.5,78135
2017-06-09T21:00:00,True,2826.5,2905.1,2799.1,2805.7,79783
2017-06-10T21:00:00,True,2805.7,2947.9,2802.4,2937.1,79597
2017-06-11T21:00:00,True,2937.1,2975.9,2469.2,2571.1,82688
2017-06-12T21:00:00,True,2571.1,2772.8,2571.1,2695.4,80385
2017-06-13T21:00:00,True,2695.4,2798.1,2520.7,2553.6,83149
2017-06-14T21:00:00,True,2553.6,2555.0,2059.9,2349.1,84458
2017-06-15T21:00:00,True,2349.1,2508.8,2310.7,2484.1,79926
2017-06-16T21:00:00,True,2484.1,2660.4,2430.1,2629.4,80438
2017-06-17T21:00:00,True,2629.4,2664.9,2501.8,2501.8,75154
2017-06-18T21:00:00,True,2501.3,2582.5,2491.9,2569.8,71149
2017-06-19T21:00:00,True,2569.8,2631.1,2563.9,2611.1,29596
2017-06-20T21:00:00,True,2749.4,2769.1,2645.5,2673.2,54289
2017-06-21T21:00:00,True,2673.2,2727.8,2588.5,2684.5,77685
2017-06-22T21:00:00,True,2684.5,2729.0,2670.5,2713.0,69656
2017-06-23T21:00:00,True,2713.0,2713.1,2509.4,2572.0,74996
2017-06-24T21:00:00,True,2572.0,2633.9,2479.6,2481.6,77210
2017-06-25T21:00:00,True,2481.6,2550.2,2276.8,2350.8,78903
2017-06-26T21:00:00,True,2350.8,2468.9,2268.7,2457.8,80185
2017-06-27T21:00:00,True,2457.8,2589.2,2427.1,2579.9,80583
2017-06-28T21:00:00,True,2579.9,2596.1,2508.3,2561.3,76784
2017-06-29T21:00:00,True,2561.3,2561.3,2481.2,2508.0,71476
2017-06-30T21:00:00,True,2508.0,2510.7,2402.2,2402.2,72776
2017-07-01T21:00:00,True,2402.2,2505.8,2374.2,2503.9,72530
2017-07-02T21:00:00,True,2503.9,2532.3,2479.7,2522.0,47200
2017-07-03T21:00:00,True,2622.7,2631.9,2549.4,2573.4,49157
2017-07-04T21:00:00,True,2573.4,2621.4,2548.9,2610.3,78802
2017-07-05T21:00:00,True,2610.3,2641.1,2579.1,2601.9,76544
2017-07-06T21:00:00,True,2601.9,2610.1,2575.9,2576.3,32903
2017-07-07T21:00:00,True,2492.3,2540.0,2478.0,2535.7,49815
2017-07-08T21:00:00,True,2535.7,2571.4,2529.1,2529.1,76914
2017-07-09T21:00:00,True,2529.1,2529.7,2355.5,2384.8,73898
2017-07-10T21:00:00,True,2384.8,2399.5,2254.6,2324.9,77198
2017-07-11T21:00:00,True,2324.9,2402.2,2264.2,2375.7,66920
2017-07-12T21:00:00,True,2375.7,2417.7,2316.0,2339.0,74706
2017-07-13T21:00:00,True,2339.0,2354.3,2151.7,2160.8,68922
2017-07-14T21:00:00,True,2160.8,2224.9,1968.6,2002.5,80239
2017-07-15T21:00:00,True,2002.5,2050.1,1799.1,1850.9,81770
2017-07-16T21:00:00,True,1850.9,2184.8,1844.3,2170.9,82155
2017-07-17T21:00:00,True,2170.9,2388.9,2145.5,2349.0,83039
2017-07-18T21:00:00,True,2349.0,2400.8,2222.2,2257.2,84072
2017-07-19T21:00:00,True,2257.2,2738.7,2245.4,2738.7,83259
2017-07-20T21:00:00,True,2738.7,2949.1,2610.4,2639.1,52230
2017-07-21T21:00:00,True,2639.1,2871.6,2618.9,2800.7,82414
2017-07-22T21:00:00,True,2800.7,2851.0,2667.1,2791.3,83971
2017-07-23T21:00:00,True,2791.3,2794.7,2715.3,2761.3,82781
2017-07-24T21:00:00,True,2761.3,2773.9,2453.4,2472.2,82080
2017-07-25T21:00:00,True,2472.2,2600.2,2403.0,2493.9,85398
2017-07-26T21:00:00,True,2493.9,2594.0,2454.9,2584.8,85536
2017-07-27T21:00:00,True,2584.8,2821.1,2584.8,2752.5,76032
2017-07-28T21:00:00,True,2752.5,2802.6,2649.1,2726.6,81969
2017-07-29T21:00:00,True,2726.6,2749.6,2600.8,2719.7,80829
2017-07-30T21:00:00,True,2719.7,2929.1,2703.6,2899.1,75725
2017-07-31T21:00:00,True,2899.1,2942.8,2640.3,2737.0,79423
2017-08-01T21:00:00,True,2737.0,2753.4,2670.1,2688.2,82823
2017-08-02T21:00:00,True,2688.2,2797.0,2650.8,2779.2,82383
2017-08-03T21:00:00,True,2779.2,2870.3,2761.6,2830.9,81844
2017-08-04T21:00:00,True,2830.9,3329.4,2830.8,3238.2,84472
2017-08-05T21:00:00,True,3238.2,3280.4,3146.8,3241.0,84095
2017-08-06T21:00:00,True,3241.0,3409.7,3179.9,3350.1,85197
2017-08-07T21:00:00,True,3350.1,3483.0,3343.8,3448.2,85868
2017-08-08T21:00:00,True,3448.2,3453.7,3238.0,3358.2,85186
2017-08-09T21:00:00,True,3358.2,3359.2,3299.2,3331.0,24809
2017-08-10T21:00:00,True,3422.6,3568.6,3421.5,3568.6,58311
2017-08-11T21:00:00,True,3568.6,3972.1,3568.6,3789.7,84592
2017-08-12T21:00:00,True,3789.7,4175.4,3775.1,3993.4,85896
2017-08-13T21:00:00,True,3993.4,4308.0,3962.1,4238.7,83929
2017-08-14T21:00:00,True,4238.7,4432.1,4208.4,4398.3,25958
2017-08-15T21:00:00,True,4079.9,4082.8,3936.3,4079.2,17791
2017-08-16T21:00:00,True,4269.6,4473.5,4234.0,4309.1,44960
2017-08-17T21:00:00,True,4266.1,4353.0,4012.9,4012.9,58370
2017-08-18T21:00:00,True,4012.4,4184.5,3971.4,4127.3,82414
2017-08-19T21:00:00,True,4126.2,4186.6,4032.3,4114.5,75833
2017-08-20T21:00:00,True,4114.5,4147.3,3942.8,3998.9,79150
2017-08-21T21:00:00,True,3998.9,4142.2,3602.5,4069.4,86138
2017-08-22T21:00:00,True,4069.4,4250.3,4024.1,4131.3,85716
2017-08-23T21:00:00,True,4131.3,4240.6,4095.7,4229.3,82533
2017-08-24T21:00:00,True,4229.3,4480.9,4221.6,4323.5,76534
2017-08-25T21:00:00,True,4323.5,4395.0,4323.5,4370.4,7675
2017-08-26T21:00:00,True,4370.4,4370.4,4321.3,4356.6,37822
2017-08-27T21:00:00,True,4356.6,4358.9,4201.8,4298.5,49698
2017-08-28T21:00:00,True,4383.6,4701.7,4380.9,4588.2,39070
2017-08-29T21:00:00,True,4588.2,4640.1,4494.1,4570.5,85450
2017-08-30T21:00:00,True,4570.5,4762.5,4554.8,4738.9,70788
2017-08-31T21:00:00,True,4738.9,4922.0,4709.8,4871.6,70125
2017-09-01T21:00:00,True,4871.6,4980.9,4508.3,4565.4,86312
2017-09-02T21:00:00,True,4565.3,4708.5,4463.3,4543.1,66540
2017-09-03T21:00:00,True,4543.1,4633.7,4099.6,4305.8,82097
2017-09-04T21:00:00,True,4307.6,4479.2,4013.7,4429.1,77822
2017-09-05T21:00:00,True,4429.1,4643.6,4376.5,4550.5,84900
2017-09-06T21:00:00,True,4550.5,4663.5,4484.5,4571.7,85229
2017-09-07T21:00:00,True,4571.7,4668.3,4001.3,4232.5,74106
2017-09-08T21:00:00,True,4232.5,4405.3,4135.0,4278.1,83053
2017-09-09T21:00:00,True,4278.1,4347.4,4084.0,4290.6,83250
2017-09-10T21:00:00,True,4290.6,4371.1,4114.9,4185.0,84743
2017-09-11T21:00:00,True,4185.0,4373.6,4185.0,4282.5,53871
2017-09-12T21:00:00,True,3954.7,3979.9,3745.3,3894.6,50156
2017-09-13T21:00:00,True,3894.6,3950.8,3255.3,3396.0,86383
2017-09-14T21:00:00,True,3396.0,3777.2,2953.7,3734.2,86347
2017-09-15T21:00:00,True,3734.2,3854.9,3581.0,3710.5,43638
2017-09-16T21:00:00,True,3710.5,3826.1,3506.5,3759.8,84499
2017-09-17T21:00:00,True,3759.8,3840.0,3707.4,3796.1,24474
2017-09-18T21:00:00,True,3988.4,4040.9,3848.6,3901.6,60575
2017-09-19T21:00:00,True,3901.7,4036.6,3835.8,3957.9,85048
2017-09-20T21:00:00,True,3957.9,3966.9,3572.6,3651.3,86242
2017-09-21T21:00:00,True,3651.3,3756.3,3511.4,3608.3,86378
2017-09-22T21:00:00,True,3608.3,3814.1,3574.5,3768.4,73085
2017-09-23T21:00:00,True,3768.4,3782.6,3621.8,3670.5,82477
2017-09-24T21:00:00,True,3670.5,3958.3,3662.1,3928.8,84133
2017-09-25T21:00:00,True,3928.8,3953.8,3852.3,3905.9,47377
2017-09-26T21:00:00,True,3905.9,3934.0,3877.8,3931.3,29811
2017-09-27T21:00:00,True,3647.7,4183.4,3632.8,4162.0,25925
2017-09-28T21:00:00,True,4162.0,4211.4,4018.3,4170.3,75756
2017-09-29T21:00:00,True,4170.3,4340.6,4170.3,4333.3,52033
2017-09-30T21:00:00,True,4333.3,4347.0,4248.2,4340.1,69441
2017-10-01T21:00:00,True,4340.1,4458.4,4340.1,4386.2,79964
2017-10-02T21:00:00,True,4386.2,4418.2,4235.6,4284.0,86190
2017-10-03T21:00:00,True,4284.0,4341.7,4185.7,4199.6,83736
2017-10-04T21:00:00,True,4199.6,4358.1,4144.5,4347.1,84737
2017-10-05T21:00:00,True,4347.1,4410.7,4299.7,4336.9,86023
2017-10-06T21:00:00,True,4336.9,4367.8,4318.6,4336.3,65712
2017-10-07T21:00:00,True,4336.3,4609.9,4336.2,4579.9,86391
2017-10-08T21:00:00,True,4579.9,4641.9,4549.8,4641.9,67867
2017-10-09T21:00:00,True,4771.6,4919.9,4763.4,4869.7,53460
2017-10-10T21:00:00,True,4869.7,4869.7,4720.8,4822.0,60484
2017-10-11T21:00:00,True,4822.0,5397.1,4787.8,5312.8,82034
2017-10-12T21:00:00,True,5312.8,5869.9,5278.1,5709.8,25078
2017-10-13T21:00:00,True,5662.3,5664.3,5560.0,5663.6,23640
2017-10-14T21:00:00,True,5774.0,5799.2,5451.5,5508.9,60269
2017-10-15T21:00:00,True,5508.9,5752.3,5501.8,5683.9,86205
2017-10-16T21:00:00,True,5683.9,5779.0,5514.6,5568.6,86348
2017-10-17T21:00:00,True,5568.6,5593.0,5087.9,5516.2,85830
2017-10-18T21:00:00,True,5516.2,5744.9,5486.1,5699.5,86248
2017-10-19T21:00:00,True,5699.5,6047.1,5613.1,5960.6,85047
2017-10-20T21:00:00,True,5960.6,6100.8,5897.1,6087.9,59653
2017-10-21T21:00:00,True,6087.9,6096.7,5750.6,5869.2,84071
2017-10-22T21:00:00,True,5869.2,6056.2,5643.6,5903.7,85876
2017-10-23T21:00:00,True,5903.7,5928.5,5551.0,5663.4,67877
2017-10-24T21:00:00,True,5550.5,5690.5,5437.4,5679.6,61119
2017-10-25T21:00:00,True,5679.6,5977.0,5651.4,5833.5,86150
2017-10-26T21:00:00,True,5833.5,5992.0,5704.3,5753.9,86338
2017-10-27T21:00:00,True,5753.9,5887.7,5663.8,5736.1,86400
2017-10-28T21:00:00,True,5736.1,6296.8,5700.4,6189.2,86308
2017-10-29T21:00:00,True,6189.2,6214.8,6025.9,6103.1,86159
2017-10-30T21:00:00,True,6103.1,6148.0,6086.0,6130.0,36918
2017-10-31T21:00:00,True,6433.2,6627.8,6368.1,6564.8,60939
2017-11-01T21:00:00,True,6565.5,7336.9,6565.5,7028.9,86352
2017-11-02T21:00:00,True,7028.9,7452.2,6956.6,7236.2,85025
2017-11-03T21:00:00,True,7236.2,7513.1,7102.2,7455.8,65591
2017-11-04T21:00:00,True,7455.8,7589.2,7297.0,7343.0,79785
2017-11-05T22:00:00,True,7343.0,7427.1,6950.7,7130.3,82787
2017-11-06T22:00:00,True,7130.3,7227.8,6969.9,7080.3,85668
2017-11-07T22:00:00,True,7080.3,7951.8,7047.0,7261.8,86063
2017-11-08T22:00:00,True,7261.8,7496.0,7099.6,7107.2,86207
2017-11-09T22:00:00,True,7107.2,7336.0,6420.6,6583.3,86327
2017-11-10T22:00:00,True,6583.3,6852.9,6190.9,6461.2,86396
2017-11-11T22:00:00,True,6461.2,6493.6,5450.8,5904.8,86384
2017-11-12T22:00:00,True,5904.8,6806.4,5607.4,6485.3,85655
2017-11-13T22:00:00,True,6485.3,6765.3,6452.3,6651.1,25791
2017-11-14T22:00:00,True,6650.5,7354.4,6650.5,7296.6,78068
2017-11-15T22:00:00,True,7296.6,7902.4,7134.3,7902.0,85431
2017-11-16T22:00:00,True,7902.0,7993.6,7546.9,7702.8,83843
2017-11-17T22:00:00,True,7703.7,7852.7,7446.9,7840.8,82602
2017-11-18T22:00:00,True,7840.9,8096.6,7668.4,8017.3,76024
2017-11-19T22:00:00,True,8017.3,8303.3,7936.9,8254.9,78746
2017-11-20T22:00:00,True,8254.9,8358.0,7790.6,8163.4,82637
2017-11-21T22:00:00,True,8163.4,8301.3,8003.3,8209.9,81590
2017-11-22T22:00:00,True,8209.9,8282.7,8090.0,8170.4,81376
2017-11-23T22:00:00,True,8170.4,8343.1,7897.2,8266.5,80687
2017-11-24T22:00:00,True,8266.5,8734.8,8162.3,8719.4,77536
2017-11-25T22:00:00,True,8719.4,9474.7,8691.7,9346.5,82031
2017-11-26T22:00:00,True,9346.5,9727.1,9269.7,9650.7,80444
2017-11-27T22:00:00,True,9650.7,9980.5,9606.7,9976.2,81003
2017-11-28T22:00:00,True,9976.2,11446.5,9505.6,10273.4,75911
2017-11-29T22:00:00,True,10273.4,10901.6,9639.7,10718.9,24007
2017-11-30T22:00:00,True,9852.6,10952.5,9356.6,10897.1,60681
2017-12-01T22:00:00,True,10898.1,11198.1,10698.2,11019.9,85017
2017-12-02T22:00:00,True,11020.4,11868.6,10766.6,10993.0,70624
2017-12-03T22:00:00,True,10993.0,11606.9,10511.4,11549.8,85186
2017-12-04T22:00:00,True,11549.8,11894.6,11491.7,11789.0,82420
2017-12-05T22:00:00,True,11789.0,13211.2,11704.7,13210.8,82385
2017-12-06T22:00:00,True,13210.8,14699.9,13201.5,14266.0,31438
2017-12-07T22:00:00,True,15944.9,16493.6,14006.1,15871.5,60721
2017-12-08T22:00:00,True,15871.5,16509.1,14993.9,15217.4,59009
2017-12-09T22:00:00,True,15217.4,15933.8,13161.5,14745.5,83555
2017-12-10T22:00:00,True,14745.5,17477.9,14616.6,17231.9,84203
2017-12-11T22:00:00,True,17242.2,17605.8,16346.3,17398.5,83122
2017-12-12T22:00:00,True,17398.5,17581.4,15915.9,16842.6,41233
2017-12-13T22:00:00,True,16797.4,17147.3,16144.4,16517.4,83109
2017-12-14T22:00:00,True,16517.4,17911.8,16398.4,17686.0,81387
2017-12-15T22:00:00,True,17686.0,19505.9,17460.9,19443.8,63202
2017-12-16T22:00:00,True,19443.8,19996.7,18906.4,19248.9,81026
2017-12-17T22:00:00,True,19291.4,19736.3,18128.5,18746.0,83588
2017-12-18T22:00:00,True,18746.0,19049.1,16810.0,17098.2,83256
2017-12-19T22:00:00,True,17098.2,17857.9,15603.8,16278.6,85226
2017-12-20T22:00:00,True,16277.1,17371.4,15077.2,15658.2,84872
2017-12-21T22:00:00,True,15658.2,15946.6,13117.0,14897.6,25593
2017-12-22T22:00:00,True,14897.4,15900.7,13729.3,15550.6,45856
2017-12-23T22:00:00,True,15550.6,15688.0,12595.8,13306.4,83347
2017-12-24T22:00:00,True,13306.4,14685.3,13179.7,13922.2,82328
2017-12-25T22:00:00,True,13922.2,16124.4,13745.2,15921.5,84207
2017-12-26T22:00:00,True,15921.7,16504.1,15641.6,15835.1,45704
2017-12-27T22:00:00,True,14472.9,14572.7,13511.7,13961.6,60325
2017-12-28T22:00:00,True,13961.6,15098.1,13948.8,14352.8,85860
2017-12-29T22:00:00,True,14352.8,14749.2,13593.1,13593.1,51132
2017-12-30T22:00:00,True,12937.9,14194.7,12587.8,13982.0,60282
2017-12-31T22:00:00,True,13985.6,14004.1,13228.4,13510.5,36679
2018-01-01T22:00:00,True,13510.5,13858.0,12953.9,13015.6,11098
2018-01-02T22:00:00,True,15094.4,15400.8,14589.6,15022.7,60482
2018-01-03T22:00:00,True,15022.6,15498.8,14100.1,14974.9,84696
2018-01-04T22:00:00,True,14975.9,16927.9,14795.6,16731.8,83359
2018-01-05T22:00:00,True,16731.5,17119.4,16294.4,16816.3,75711
2018-01-06T22:00:00,True,16816.3,17222.6,15736.9,16166.8,84460
2018-01-07T22:00:00,True,16147.9,16495.4,13843.4,14928.3,84764
2018-01-08T22:00:00,True,14928.3,15396.2,14161.3,14549.3,84481
2018-01-09T22:00:00,True,14549.3,14617.9,13506.5,14511.1,80024
