2017-03-02T22:00:00,True,1.01403,1.01700,1.01042,1.01612,105936
2017-03-05T22:00:00,True,1.01530,1.01872,1.01414,1.01664,77848
2017-03-06T22:00:00,True,1.01611,1.02170,1.01580,1.01766,84576
2017-03-07T22:00:00,True,1.01780,1.01986,1.01424,1.01564,93918
2017-03-08T22:00:00,True,1.01554,1.01741,1.01276,1.01394,115247
2017-03-09T22:00:00,True,1.01392,1.01684,1.01314,1.01596,110630
2017-03-12T21:00:00,True,1.01577,1.02044,1.01458,1.01800,78307
2017-03-13T21:00:00,True,1.01806,1.02086,1.01554,1.01886,80343
2017-03-14T21:00:00,True,1.01904,1.02684,1.01816,1.02566,123767
2017-03-15T21:00:00,True,1.02574,1.02578,1.02074,1.02260,116361
2017-03-16T21:00:00,True,1.02256,1.02946,1.02114,1.02862,84695
2017-03-19T21:00:00,True,1.02674,1.03339,1.02674,1.03203,78554
2017-03-20T21:00:00,True,1.03216,1.03241,1.02637,1.02680,104048
2017-03-21T21:00:00,True,1.02658,1.02710,1.02298,1.02334,104105
2017-03-22T21:00:00,True,1.02356,1.02357,1.01704,1.01834,89481
2017-03-23T21:00:00,True,1.01826,1.02080,1.01649,1.01986,86152
2017-03-26T21:00:00,True,1.02012,1.02070,1.01559,1.01892,85647
2017-03-27T21:00:00,True,1.01892,1.02270,1.01743,1.02162,76637
2017-03-28T21:00:00,True,1.02154,1.02549,1.02060,1.02216,77874
2017-03-29T21:00:00,True,1.02224,1.02390,1.01749,1.01932,78220
2017-03-30T21:00:00,True,1.01934,1.02156,1.01512,1.01595,88192
2017-04-02T21:00:00,True,1.01616,1.02054,1.01248,1.01778,73521
2017-04-03T21:00:00,True,1.01779,1.01902,1.01344,1.01380,79178
2017-04-04T21:00:00,True,1.01384,1.01762,1.01320,1.01698,78391
2017-04-05T21:00:00,True,1.01678,1.01764,1.01129,1.01204,80548
2017-04-06T21:00:00,True,1.01203,1.01250,1.00286,1.00549,107940
2017-04-09T21:00:00,True,1.00432,1.00710,0.99935,0.99966,72092
2017-04-10T21:00:00,True,0.99972,1.00100,0.99752,0.99930,71373
2017-04-11T21:00:00,True,0.99922,1.00056,0.99258,0.99660,87300
2017-04-12T21:00:00,True,0.99634,1.00942,0.99593,1.00870,90525
2017-04-13T21:00:00,True,1.00790,1.01031,1.00726,1.00980,66909
2017-04-16T21:00:00,True,1.00891,1.01116,1.00825,1.01074,50972
2017-04-17T21:00:00,True,1.01065,1.01241,1.00574,1.01164,97631
2017-04-18T21:00:00,True,1.01165,1.01207,1.00696,1.01092,76436
2017-04-19T21:00:00,True,1.01082,1.01735,1.01004,1.01385,77975
2017-04-20T21:00:00,True,1.01399,1.01950,1.01272,1.01807,73101
2017-04-23T21:00:00,True,1.02172,1.02236,1.01617,1.02201,86971
2017-04-24T21:00:00,True,1.02232,1.02676,1.02036,1.02250,82533
2017-04-25T21:00:00,True,1.02266,1.02468,1.01192,1.01804,108018
2017-04-26T21:00:00,True,1.01779,1.01998,1.01250,1.01783,103845
2017-04-27T21:00:00,True,1.01780,1.02347,1.01729,1.02245,89732
2017-04-30T21:00:00,True,1.02076,1.03055,1.02048,1.02936,53236
2017-05-01T21:00:00,True,1.02912,1.03454,1.02690,1.03304,76342
2017-05-02T21:00:00,True,1.03310,1.03462,1.01796,1.01917,93700
2017-05-03T21:00:00,True,1.01866,1.02010,1.01342,1.01865,111862
2017-05-04T21:00:00,True,1.01850,1.01998,1.01196,1.01267,122248
2017-05-07T21:00:00,True,1.01229,1.01414,1.00824,1.01141,96729
2017-05-08T21:00:00,True,1.01128,1.01268,1.00384,1.00764,108039
2017-05-09T21:00:00,True,1.00737,1.01272,1.00504,1.00591,103140
2017-05-10T21:00:00,True,1.00578,1.01318,1.00181,1.01060,108528
2017-05-11T21:00:00,True,1.01053,1.01562,1.00944,1.01287,93907
2017-05-14T21:00:00,True,1.01282,1.01486,1.01051,1.01064,94724
2017-05-15T21:00:00,True,1.01058,1.01286,1.00826,1.01043,99469
2017-05-16T21:00:00,True,1.01036,1.01270,1.00670,1.01094,120314
2017-05-17T21:00:00,True,1.01073,1.01646,1.00840,1.00921,148462
2017-05-18T21:00:00,True,1.00908,1.01350,1.00716,1.00742,101091
2017-05-21T21:00:00,True,1.00754,1.01048,1.00524,1.00946,78053
2017-05-22T21:00:00,True,1.00943,1.01228,1.00750,1.01036,98109
2017-05-23T21:00:00,True,1.01130,1.01148,1.00274,1.00598,111488
2017-05-24T21:00:00,True,1.00633,1.00700,1.00182,1.00523,103299
2017-05-25T21:00:00,True,1.00520,1.00586,1.00030,1.00143,98150
2017-05-28T21:00:00,True,1.00087,1.00266,0.99965,1.00090,54393
2017-05-29T21:00:00,True,1.00112,1.00655,0.99937,1.00476,77733
2017-05-30T21:00:00,True,1.00480,1.00604,1.00148,1.00318,93212
2017-05-31T21:00:00,True,1.00296,1.00483,0.99481,0.99662,91574
2017-06-01T21:00:00,True,0.99692,1.00576,0.99644,1.00349,88849
2017-06-04T21:00:00,True,1.00190,1.01026,1.00190,1.00862,75673
2017-06-05T21:00:00,True,1.00855,1.01292,1.00412,1.00986,96208
2017-06-06T21:00:00,True,1.00984,1.02114,1.00900,1.01987,93769
2017-06-07T21:00:00,True,1.02002,1.02042,1.01654,1.01938,91612
2017-06-08T21:00:00,True,1.01948,1.01975,1.01079,1.01406,92444
2017-06-11T21:00:00,True,1.01394,1.01470,1.00396,1.00480,71830
2017-06-12T21:00:00,True,1.00465,1.00568,0.99617,0.99802,77564
2017-06-13T21:00:00,True,0.99803,1.00899,0.99604,1.00535,132515
2017-06-14T21:00:00,True,1.00483,1.00966,1.00375,1.00556,105353
2017-06-15T21:00:00,True,1.00538,1.01066,1.00526,1.00666,85735
2017-06-18T21:00:00,True,1.00692,1.00895,1.00264,1.00438,75260
2017-06-19T21:00:00,True,1.00430,1.01004,1.00269,1.00564,79194
2017-06-20T21:00:00,True,1.00578,1.00766,1.00303,1.00696,92235
2017-06-21T21:00:00,True,1.00702,1.00968,0.99644,0.99794,78256
2017-06-22T21:00:00,True,0.99786,1.00670,0.99740,1.00402,69703
2017-06-25T21:00:00,True,1.00316,1.00577,1.00153,1.00466,71721
2017-06-26T21:00:00,True,1.00404,1.00857,0.99838,1.00089,88052
2017-06-27T21:00:00,True,1.00054,1.00108,0.99209,0.99604,108263
2017-06-28T21:00:00,True,0.99629,1.00072,0.99538,0.99903,86044
2017-06-29T21:00:00,True,0.99928,1.00098,0.99538,0.99670,91968
2017-07-02T21:00:00,True,0.99682,0.99842,0.99286,0.99644,62874
2017-07-03T21:00:00,True,0.99664,0.99812,0.98208,0.98356,73933
2017-07-04T21:00:00,True,0.98329,0.98750,0.98271,0.98514,75036
2017-07-05T21:00:00,True,0.98526,0.98664,0.97980,0.98431,73496
2017-07-06T21:00:00,True,0.98430,0.98703,0.97714,0.97923,82494
2017-07-09T21:00:00,True,0.97936,0.98196,0.97749,0.98048,59374
2017-07-10T21:00:00,True,0.98035,0.98762,0.98005,0.98639,63557
2017-07-11T21:00:00,True,0.98652,0.99238,0.97360,0.97894,97718
2017-07-12T21:00:00,True,0.97903,0.98677,0.97847,0.98346,75346
2017-07-13T21:00:00,True,0.98362,0.99564,0.98330,0.99003,78911
2017-07-16T21:00:00,True,0.98999,0.99198,0.98807,0.99016,81206
2017-07-17T21:00:00,True,0.99056,1.00383,0.98734,0.99974,129655
2017-07-18T21:00:00,True,0.99973,1.00358,0.99856,1.00228,95472
2017-07-19T21:00:00,True,1.00236,1.00594,0.99718,1.00196,121606
2017-07-20T21:00:00,True,1.00140,1.00210,0.99136,0.99244,105663
2017-07-23T21:00:00,True,0.99142,0.99822,0.99044,0.99130,83002
2017-07-24T21:00:00,True,0.99142,0.99642,0.98887,0.99268,85528
2017-07-25T21:00:00,True,0.99275,0.99671,0.98614,0.99626,128847
2017-07-26T21:00:00,True,0.99620,1.00220,0.99533,1.00021,125436
2017-07-27T21:00:00,True,1.00028,1.00242,0.99250,0.99292,117828
2017-07-30T21:00:00,True,0.99348,0.99952,0.99262,0.99874,97578
2017-07-31T21:00:00,True,0.99838,1.00494,0.99354,0.99914,115067
2017-08-01T21:00:00,True,0.99946,1.00424,0.99728,1.00158,110476
2017-08-02T21:00:00,True,1.00160,1.00162,0.99630,1.00032,107829
2017-08-03T21:00:00,True,1.00009,1.00386,0.99809,1.00329,115935
2017-08-06T21:00:00,True,1.00236,1.00461,1.00186,1.00327,85832
2017-08-07T21:00:00,True,1.00284,1.00740,1.00039,1.00248,98913
2017-08-08T21:00:00,True,1.00234,1.00270,0.99730,1.00174,111060
2017-08-09T21:00:00,True,1.00172,1.00436,1.00012,1.00366,109280
2017-08-10T21:00:00,True,1.00324,1.00366,0.99847,1.00084,112174
2017-08-13T21:00:00,True,1.00023,1.00377,0.99762,0.99887,79579
2017-08-14T21:00:00,True,0.99886,1.00225,0.99624,0.99762,83588
2017-08-15T21:00:00,True,0.99807,1.00361,0.99708,1.00004,99990
2017-08-16T21:00:00,True,1.00000,1.00347,0.99882,1.00004,108966
2017-08-17T21:00:00,True,0.99975,1.00287,0.99489,0.99765,100581
2017-08-20T21:00:00,True,0.99690,1.00010,0.99606,0.99709,64621
2017-08-21T21:00:00,True,0.99720,0.99794,0.99056,0.99400,70722
2017-08-22T21:00:00,True,0.99392,0.99550,0.99085,0.99218,82588
2017-08-23T21:00:00,True,0.99212,0.99266,0.98754,0.98926,76112
2017-08-24T21:00:00,True,0.98940,0.99446,0.98706,0.99016,96461
2017-08-27T21:00:00,True,0.98889,0.99638,0.98889,0.99593,62698
2017-08-28T21:00:00,True,0.99674,0.99894,0.98980,0.99498,121421
2017-08-29T21:00:00,True,0.99602,1.00034,0.99464,0.99770,99146
2017-08-30T21:00:00,True,0.99773,1.00031,0.99056,0.99181,119042
2017-08-31T21:00:00,True,0.99217,0.99268,0.98578,0.98781,107228
2017-09-03T21:00:00,True,0.98724,0.98820,0.98508,0.98632,63117
2017-09-04T21:00:00,True,0.98620,0.99232,0.98554,0.98936,106244
2017-09-05T21:00:00,True,0.98949,0.99276,0.96846,0.97814,113371
2017-09-06T21:00:00,True,0.97798,0.98106,0.97429,0.97494,111864
2017-09-07T21:00:00,True,0.97515,0.98173,0.97464,0.97920,119560
2017-09-10T21:00:00,True,0.97978,0.97986,0.97192,0.97222,91427
2017-09-11T21:00:00,True,0.97234,0.97783,0.96940,0.97718,98368
2017-09-12T21:00:00,True,0.97698,0.97796,0.97200,0.97221,93259
2017-09-13T21:00:00,True,0.97198,0.97593,0.97063,0.97366,122830
2017-09-14T21:00:00,True,0.97351,0.97746,0.97210,0.97639,100198
2017-09-17T21:00:00,True,0.97538,0.97988,0.97265,0.97866,86660
2017-09-18T21:00:00,True,0.97844,0.98492,0.97742,0.98449,96670
2017-09-19T21:00:00,True,0.98454,0.99090,0.98334,0.98976,126869
2017-09-20T21:00:00,True,0.98988,0.99050,0.97730,0.97797,106174
2017-09-21T21:00:00,True,0.97776,0.98363,0.97506,0.98236,96475
2017-09-24T21:00:00,True,0.98104,0.98404,0.97876,0.98172,90435
2017-09-25T21:00:00,True,0.98183,0.98331,0.97349,0.97358,104404
2017-09-26T21:00:00,True,0.97366,0.98044,0.96994,0.97928,130944
2017-09-27T21:00:00,True,0.97934,0.98027,0.97436,0.97642,111103
2017-09-28T21:00:00,True,0.97646,0.98234,0.97307,0.97693,95967
2017-10-01T21:00:00,True,0.97831,0.98026,0.97604,0.97910,88310
2017-10-02T21:00:00,True,0.97913,0.98052,0.97615,0.97837,71047
2017-10-03T21:00:00,True,0.97848,0.98150,0.97814,0.98118,82763
2017-10-04T21:00:00,True,0.98087,0.98138,0.97473,0.97944,83755
2017-10-05T21:00:00,True,0.97944,0.97982,0.97180,0.97401,109613
2017-10-06T21:00:00,True,0.97401,0.97401,0.97401,0.97401,1
2017-10-08T21:00:00,True,0.97389,0.97562,0.97186,0.97319,50000
2017-10-09T21:00:00,True,0.97298,0.97560,0.97164,0.97342,79681
2017-10-10T21:00:00,True,0.97340,0.97586,0.97028,0.97037,82120
2017-10-11T21:00:00,True,0.97028,0.97694,0.96998,0.97573,83684
2017-10-12T21:00:00,True,0.97570,0.98712,0.97560,0.98363,93311
2017-10-15T21:00:00,True,0.98395,0.98724,0.98225,0.98282,79476
2017-10-16T21:00:00,True,0.98278,0.98560,0.98150,0.98238,84982
2017-10-17T21:00:00,True,0.98250,0.98271,0.97702,0.97812,83513
2017-10-18T21:00:00,True,0.97822,0.98386,0.97726,0.98371,99603
2017-10-19T21:00:00,True,0.98370,0.98736,0.97939,0.98689,100139
2017-10-20T21:00:00,True,0.98689,0.98689,0.98689,0.98689,1
2017-10-22T21:00:00,True,0.98720,0.98834,0.98597,0.98732,70476
2017-10-23T21:00:00,True,0.98729,0.98794,0.98322,0.98560,86525
2017-10-24T21:00:00,True,0.98548,0.98626,0.97553,0.98578,110531
2017-10-25T21:00:00,True,0.98570,0.98778,0.98342,0.98410,101267
2017-10-26T21:00:00,True,0.98390,0.98807,0.98152,0.98342,107741
2017-10-29T21:00:00,True,0.98409,0.98670,0.98342,0.98668,68923
2017-10-30T21:00:00,True,0.98644,0.98886,0.98330,0.98674,75321
2017-10-31T21:00:00,True,0.98678,0.99169,0.98654,0.98752,89403
2017-11-01T21:00:00,True,0.98760,0.99147,0.98726,0.98796,91235
2017-11-02T21:00:00,True,0.98808,0.98858,0.97552,0.97640,81576
2017-11-05T22:00:00,True,0.97652,0.97908,0.97580,0.97711,63165
2017-11-06T22:00:00,True,0.97710,0.97880,0.97533,0.97690,76515
2017-11-07T22:00:00,True,0.97646,0.97836,0.97608,0.97702,70082
2017-11-08T22:00:00,True,0.97728,0.97852,0.97230,0.97409,78524
2017-11-09T22:00:00,True,0.97400,0.97480,0.97080,0.97178,74262
2017-11-12T22:00:00,True,0.97090,0.97224,0.96986,0.97067,59907
2017-11-13T22:00:00,True,0.97060,0.97328,0.96904,0.97180,81411
2017-11-14T22:00:00,True,0.97158,0.97228,0.96387,0.96870,92819
2017-11-15T22:00:00,True,0.96866,0.97138,0.96634,0.96795,75902
2017-11-16T22:00:00,True,0.96800,0.96820,0.96123,0.96574,93221
2017-11-19T22:00:00,True,0.96574,0.96794,0.96446,0.96786,69985
2017-11-20T22:00:00,True,0.96782,0.97128,0.96496,0.96830,82346
2017-11-21T22:00:00,True,0.96868,0.96942,0.96366,0.96708,80592
2017-11-22T22:00:00,True,0.96706,0.97041,0.96561,0.96958,63032
2017-11-23T22:00:00,True,0.96961,0.97016,0.96652,0.96812,69782
2017-11-26T22:00:00,True,0.96780,0.97144,0.96592,0.97066,68468
2017-11-27T22:00:00,True,0.97076,0.97568,0.96997,0.97342,71077
2017-11-28T22:00:00,True,0.97352,0.97474,0.97048,0.97398,83323
2017-11-29T22:00:00,True,0.97416,0.97845,0.97250,0.97575,79010
2017-11-30T22:00:00,True,0.97578,0.97679,0.96529,0.96574,120712
2017-12-03T22:00:00,True,0.96478,0.96743,0.96265,0.96292,78124
2017-12-04T22:00:00,True,0.96302,0.96927,0.96295,0.96518,75709
2017-12-05T22:00:00,True,0.96535,0.96906,0.95792,0.96714,80504
2017-12-06T22:00:00,True,0.96720,0.96832,0.96400,0.96554,67471
2017-12-07T22:00:00,True,0.96538,0.96698,0.96408,0.96513,72332
2017-12-10T22:00:00,True,0.96540,0.96960,0.96462,0.96764,61835
2017-12-11T22:00:00,True,0.96762,0.97394,0.96664,0.97261,69296
2017-12-12T22:00:00,True,0.97281,0.97986,0.97212,0.97875,86588
2017-12-13T22:00:00,True,0.97869,0.98584,0.97624,0.98102,99102
2017-12-14T22:00:00,True,0.98086,0.98562,0.97849,0.98366,88498
2017-12-17T22:00:00,True,0.98381,0.98754,0.98358,0.98606,66321
2017-12-18T22:00:00,True,0.98545,0.98820,0.98511,0.98700,68742
2017-12-19T22:00:00,True,0.98684,0.98767,0.98296,0.98410,67696
2017-12-20T22:00:00,True,0.98360,0.98436,0.97754,0.98104,72142
2017-12-21T22:00:00,True,0.98157,0.98742,0.98012,0.98118,67362
2017-12-25T22:00:00,True,0.98253,0.98317,0.98002,0.98042,26000
2017-12-26T22:00:00,True,0.98020,0.98386,0.98002,0.98312,59390
2017-12-27T22:00:00,True,0.98265,0.98422,0.97912,0.97977,60230
2017-12-28T22:00:00,True,0.98007,0.98281,0.97782,0.98188,60933
2018-01-01T22:00:00,True,0.97891,0.98287,0.97797,0.97951,68599
2018-01-02T22:00:00,True,0.97971,0.98380,0.97761,0.98215,67027
2018-01-03T22:00:00,True,0.98244,0.98510,0.98071,0.98200,70077
2018-01-04T22:00:00,True,0.98198,0.98286,0.97115,0.97596,83626
2018-01-07T22:00:00,True,0.97627,0.97654,0.97145,0.97396,60987
2018-01-08T22:00:00,True,0.97421,0.97590,0.97202,0.97514,74817
2018-01-09T22:00:00,True,0.97501,0.98582,0.97371,0.98402,105061
2018-01-10T22:00:00,True,0.98400,0.99075,0.98284,0.98794,103708
2018-01-11T22:00:00,True,0.98808,0.98900,0.98449,0.98651,109605
2018-01-14T22:00:00,True,0.98505,0.99077,0.98416,0.99002,105630
2018-01-15T22:00:00,True,0.98998,0.99102,0.98589,0.98986,91289
2018-01-16T22:00:00,True,0.98962,0.99890,0.98638,0.99132,131942
2018-01-17T22:00:00,True,0.99153,0.99765,0.98990,0.99316,108240
2018-01-18T22:00:00,True,0.99343,1.00012,0.99242,0.99867,96745
2018-01-21T22:00:00,True,0.99820,0.99957,0.99659,0.99768,73050
2018-01-22T22:00:00,True,0.99802,0.99886,0.99276,0.99361,91357
2018-01-23T22:00:00,True,0.99368,0.99788,0.99268,0.99568,107674
2018-01-24T22:00:00,True,0.99494,0.99836,0.99143,0.99314,161010
2018-01-25T22:00:00,True,0.99348,1.00099,0.99164,0.99879,140006
2018-01-28T22:00:00,True,0.99764,1.00058,0.99610,0.99887,105419
2018-01-29T22:00:00,True,0.99867,0.99956,0.99541,0.99728,101759
2018-01-30T22:00:00,True,0.99689,0.99970,0.98972,0.99203,129763
2018-01-31T22:00:00,True,0.99224,0.99248,0.98424,0.98614,115054
2018-02-01T22:00:00,True,0.98637,0.98650,0.98069,0.98445,141465
2018-02-04T22:00:00,True,0.98405,0.99056,0.98206,0.98788,145216
2018-02-05T22:00:00,True,0.98768,0.98892,0.98402,0.98774,194056
2018-02-06T22:00:00,True,0.98758,0.98855,0.98231,0.98308,117259
2018-02-07T22:00:00,True,0.98302,0.98546,0.98012,0.98059,157934
2018-02-08T22:00:00,True,0.98050,0.99032,0.97840,0.98289,164629
2018-02-11T22:00:00,True,0.98392,0.98975,0.98220,0.98880,97269
2018-02-12T22:00:00,True,0.98881,0.99111,0.98645,0.98957,95728
2018-02-13T22:00:00,True,0.98947,0.99208,0.98285,0.99010,139305
2018-02-14T22:00:00,True,0.99028,0.99341,0.98785,0.99158,114980
2018-02-15T22:00:00,True,0.99188,0.99526,0.99072,0.99306,105825
2018-02-18T22:00:00,True,0.99295,0.99512,0.99268,0.99392,72152
2018-02-19T22:00:00,True,0.99402,0.99762,0.99280,0.99706,102099
2018-02-20T22:00:00,True,0.99694,0.99904,0.99031,0.99129,116022
2018-02-21T22:00:00,True,0.99122,0.99804,0.98928,0.99678,99383
2018-02-22T22:00:00,True,0.99685,0.99739,0.98697,0.99062,86840
2018-02-25T22:00:00,True,0.99148,0.99656,0.99096,0.99642,77697
2018-02-26T22:00:00,True,0.99620,0.99784,0.99346,0.99517,102139
2018-02-27T22:00:00,True,0.99513,0.99924,0.99412,0.99602,96285
2018-02-28T22:00:00,True,0.99552,0.99704,0.99132,0.99559,134443
2018-03-01T22:00:00,True,0.99528,1.00126,0.99488,1.00012,108944
2018-03-04T22:00:00,True,0.99991,1.00890,0.99836,1.00672,107360
2018-03-05T22:00:00,True,1.00686,1.01162,1.00650,1.00810,131518
2018-03-06T22:00:00,True,1.00801,1.01366,1.00618,1.01011,147461
2018-03-07T22:00:00,True,1.00991,1.01180,1.00396,1.00406,127630
2018-03-08T22:00:00,True,1.00410,1.00821,1.00108,1.00528,121249
2018-03-11T21:00:00,True,1.00583,1.01162,1.00553,1.01106,77357
2018-03-12T21:00:00,True,1.01100,1.01988,1.01050,1.01898,118462
2018-03-13T21:00:00,True,1.01891,1.02429,1.01690,1.02050,114484
2018-03-14T21:00:00,True,1.02043,1.02130,1.01684,1.01788,103104
2018-03-15T21:00:00,True,1.01778,1.01888,1.00960,1.01017,89903
2018-03-18T21:00:00,True,1.01038,1.01106,1.00675,1.00938,101666
2018-03-19T21:00:00,True,1.00914,1.00950,1.00396,1.00429,81120
2018-03-20T21:00:00,True,1.00437,1.00580,0.99680,1.00208,124182
2018-03-21T21:00:00,True,1.00196,1.00360,0.99376,0.99535,119883
2018-03-22T21:00:00,True,0.99526,0.99830,0.99100,0.99268,114328
2018-03-25T21:00:00,True,0.99301,0.99874,0.99184,0.99503,82221
2018-03-26T21:00:00,True,0.99500,0.99624,0.98908,0.98990,87042
2018-03-27T21:00:00,True,0.98942,0.99149,0.98742,0.99020,109558
2018-03-28T21:00:00,True,0.98972,0.99379,0.98820,0.98922,82328
2018-03-29T21:00:00,True,0.98910,0.99268,0.98893,0.99088,136945
2018-04-01T21:00:00,True,0.99206,0.99242,0.98740,0.98925,58138
2018-04-02T21:00:00,True,0.98924,0.99230,0.98132,0.98400,85701
2018-04-03T21:00:00,True,0.98416,0.98762,0.98248,0.98529,95489
2018-04-04T21:00:00,True,0.98539,0.98600,0.97905,0.97987,81965
2018-04-05T21:00:00,True,0.97982,0.98270,0.97833,0.98091,93806
2018-04-08T21:00:00,True,0.98074,0.98288,0.97743,0.97743,77476
2018-04-09T21:00:00,True,0.97761,0.98189,0.97743,0.97798,85487
2018-04-10T21:00:00,True,0.97816,0.97870,0.97494,0.97580,80581
2018-04-11T21:00:00,True,0.97580,0.97827,0.97520,0.97614,83123
2018-04-12T21:00:00,True,0.97630,0.98125,0.97610,0.97929,73691
2018-04-15T21:00:00,True,0.97862,0.98080,0.97730,0.97772,62014
2018-04-16T21:00:00,True,0.97785,0.97830,0.97368,0.97490,66329
2018-04-17T21:00:00,True,0.97489,0.98521,0.97489,0.98300,78244
2018-04-18T21:00:00,True,0.98330,0.98578,0.97744,0.97939,92077
2018-04-19T21:00:00,True,0.97942,0.97969,0.97270,0.97931,86972
2018-04-22T21:00:00,True,0.97860,0.97980,0.97608,0.97704,75827
2018-04-23T21:00:00,True,0.97706,0.97743,0.97384,0.97576,89901
2018-04-24T21:00:00,True,0.97558,0.97578,0.97130,0.97180,81299
2018-04-25T21:00:00,True,0.97171,0.97397,0.97110,0.97240,90316
2018-04-26T21:00:00,True,0.97222,0.97395,0.97110,0.97274,71671
2018-04-29T21:00:00,True,0.97284,0.97318,0.96606,0.96702,81181
2018-04-30T21:00:00,True,0.96718,0.96782,0.96214,0.96250,84570
2018-05-01T21:00:00,True,0.96236,0.96596,0.96074,0.96524,118038
2018-05-02T21:00:00,True,0.96482,0.96902,0.96428,0.96766,111732
2018-05-03T21:00:00,True,0.96793,0.97070,0.96643,0.96838,91460
2018-05-06T21:00:00,True,0.96902,0.96920,0.96502,0.96831,67751
2018-05-07T21:00:00,True,0.96832,0.97070,0.96412,0.96525,103816
2018-05-08T21:00:00,True,0.96533,0.96540,0.95700,0.95897,90900
2018-05-09T21:00:00,True,0.95915,0.96272,0.95545,0.96180,122681
2018-05-10T21:00:00,True,0.96188,0.96574,0.96041,0.96497,94487
2018-05-13T21:00:00,True,0.96443,0.96643,0.96308,0.96432,74800
2018-05-14T21:00:00,True,0.96395,0.96433,0.96053,0.96218,102828
2018-05-15T21:00:00,True,0.96176,0.96358,0.95886,0.96120,107025
2018-05-15T21:00:00,True,0.96176,0.96358,0.95886,0.96120,107025
2018-05-16T21:00:00,True,0.96151,0.96294,0.95996,0.96180,91176
2018-05-17T21:00:00,True,0.96198,0.96895,0.96152,0.96789,89351
2018-05-20T21:00:00,True,0.96856,0.97164,0.96659,0.96948,80838
2018-05-21T21:00:00,True,0.96968,0.97148,0.96813,0.97113,91612
2018-05-22T21:00:00,True,0.97126,0.97351,0.96884,0.97030,120435
2018-05-23T21:00:00,True,0.97022,0.97730,0.97008,0.97595,108159
2018-05-24T21:00:00,True,0.97580,0.98182,0.97548,0.97939,106359
2018-05-27T21:00:00,True,0.98004,0.98388,0.97982,0.98052,77740
2018-05-28T21:00:00,True,0.98051,0.98120,0.97646,0.97728,124405
2018-05-29T21:00:00,True,0.97693,0.98064,0.97064,0.97555,132777
