2019-03-11T06:00:00,True,0.70395,0.70519,0.70386,0.70490,556
2019-03-11T09:00:00,True,0.70494,0.70520,0.70410,0.70470,465
2019-03-11T12:00:00,True,0.70474,0.70656,0.70438,0.70580,926
2019-03-11T15:00:00,True,0.70583,0.70602,0.70514,0.70596,591
2019-03-11T18:00:00,True,0.70600,0.70766,0.70558,0.70704,523
2019-03-11T21:00:00,True,0.70698,0.70810,0.70676,0.70718,521
2019-03-12T00:00:00,True,0.70714,0.70772,0.70576,0.70726,872
2019-03-12T03:00:00,True,0.70722,0.70758,0.70650,0.70650,412
2019-03-12T06:00:00,True,0.70646,0.70753,0.70646,0.70740,563
2019-03-12T09:00:00,True,0.70743,0.70802,0.70628,0.70647,862
2019-03-12T12:00:00,True,0.70650,0.70920,0.70638,0.70861,1065
2019-03-12T15:00:00,True,0.70858,0.70897,0.70798,0.70854,726
2019-03-12T18:00:00,True,0.70857,0.70886,0.70784,0.70816,597
2019-03-12T21:00:00,True,0.70816,0.70820,0.70547,0.70626,639
2019-03-13T00:00:00,True,0.70622,0.70698,0.70494,0.70556,879
2019-03-13T03:00:00,True,0.70552,0.70610,0.70544,0.70588,383
2019-03-13T06:00:00,True,0.70585,0.70630,0.70504,0.70624,644
2019-03-13T09:00:00,True,0.70620,0.70712,0.70578,0.70648,585
2019-03-13T12:00:00,True,0.70651,0.70742,0.70559,0.70687,972
2019-03-13T15:00:00,True,0.70683,0.70896,0.70666,0.70829,756
2019-03-13T18:00:00,True,0.70832,0.70979,0.70796,0.70946,938
2019-03-13T21:00:00,True,0.70940,0.70977,0.70863,0.70863,359
2019-03-14T00:00:00,True,0.70859,0.70866,0.70680,0.70713,937
2019-03-14T03:00:00,True,0.70716,0.70734,0.70584,0.70623,578
2019-03-14T06:00:00,True,0.70620,0.70684,0.70582,0.70668,655
2019-03-14T09:00:00,True,0.70664,0.70664,0.70416,0.70524,980
2019-03-14T12:00:00,True,0.70527,0.70588,0.70453,0.70518,1129
2019-03-14T15:00:00,True,0.70522,0.70630,0.70504,0.70596,895
2019-03-14T18:00:00,True,0.70592,0.70680,0.70592,0.70644,488
2019-03-14T21:00:00,True,0.70644,0.70714,0.70620,0.70678,385
2019-03-15T00:00:00,True,0.70682,0.70904,0.70666,0.70904,885
2019-03-15T03:00:00,True,0.70907,0.70927,0.70784,0.70836,571
2019-03-15T06:00:00,True,0.70834,0.70931,0.70820,0.70861,609
2019-03-15T09:00:00,True,0.70858,0.70870,0.70735,0.70789,483
2019-03-15T12:00:00,True,0.70786,0.70903,0.70707,0.70876,906
2019-03-15T15:00:00,True,0.70880,0.70973,0.70808,0.70858,854
2019-03-15T18:00:00,True,0.70854,0.70887,0.70818,0.70848,353
2019-03-17T21:00:00,True,0.70874,0.70882,0.70784,0.70834,316
2019-03-18T00:00:00,True,0.70830,0.71086,0.70822,0.71067,750
2019-03-18T03:00:00,True,0.71064,0.71148,0.71047,0.71132,477
2019-03-18T06:00:00,True,0.71128,0.71196,0.71074,0.71077,521
2019-03-18T09:00:00,True,0.71080,0.71120,0.70982,0.71100,560
2019-03-18T12:00:00,True,0.71096,0.71108,0.70956,0.71015,669
2019-03-18T15:00:00,True,0.71019,0.71030,0.70879,0.70938,679
2019-03-18T18:00:00,True,0.70934,0.71058,0.70904,0.71040,309
2019-03-18T21:00:00,True,0.71032,0.71042,0.70959,0.70988,279
2019-03-19T00:00:00,True,0.70985,0.71106,0.70894,0.71046,1323
2019-03-19T03:00:00,True,0.71044,0.71080,0.70975,0.70982,514
2019-03-19T06:00:00,True,0.70986,0.71038,0.70926,0.70980,531
2019-03-19T09:00:00,True,0.70976,0.71032,0.70949,0.70971,364
2019-03-19T12:00:00,True,0.70974,0.71073,0.70958,0.71008,773
2019-03-19T15:00:00,True,0.71012,0.71061,0.70876,0.70925,918
2019-03-19T18:00:00,True,0.70922,0.70940,0.70853,0.70882,444
2019-03-19T21:00:00,True,0.70873,0.70911,0.70854,0.70874,322
2019-03-20T00:00:00,True,0.70870,0.70874,0.70568,0.70727,1108
2019-03-20T03:00:00,True,0.70731,0.70764,0.70704,0.70762,290
2019-03-20T06:00:00,True,0.70758,0.70896,0.70752,0.70848,598
2019-03-20T09:00:00,True,0.70844,0.70944,0.70834,0.70944,469
2019-03-20T12:00:00,True,0.70948,0.71026,0.70900,0.70937,786
2019-03-20T15:00:00,True,0.70940,0.70981,0.70796,0.70970,837
2019-03-20T18:00:00,True,0.70978,0.71496,0.70978,0.71158,2972
2019-03-20T21:00:00,True,0.71158,0.71367,0.71140,0.71334,677
2019-03-21T00:00:00,True,0.71332,0.71682,0.71305,0.71592,2352
2019-03-21T03:00:00,True,0.71588,0.71622,0.71429,0.71440,728
2019-03-21T06:00:00,True,0.71444,0.71582,0.71374,0.71381,1070
2019-03-21T09:00:00,True,0.71385,0.71436,0.71269,0.71308,752
2019-03-21T12:00:00,True,0.71312,0.71348,0.71162,0.71192,1117
2019-03-21T15:00:00,True,0.71196,0.71212,0.70898,0.71048,1494
2019-03-21T18:00:00,True,0.71044,0.71134,0.70995,0.71126,1034
2019-03-21T21:00:00,True,0.71116,0.71188,0.71050,0.71060,564
2019-03-22T00:00:00,True,0.71064,0.71121,0.70948,0.71008,1218
2019-03-22T03:00:00,True,0.71012,0.71088,0.70992,0.71080,470
2019-03-22T06:00:00,True,0.71076,0.71152,0.70918,0.70945,1341
2019-03-22T09:00:00,True,0.70948,0.71006,0.70850,0.70874,1399
2019-03-22T12:00:00,True,0.70870,0.71060,0.70856,0.70870,1874
2019-03-22T15:00:00,True,0.70873,0.70934,0.70758,0.70848,1437
2019-03-22T18:00:00,True,0.70844,0.70866,0.70766,0.70807,656
2019-03-24T21:00:00,True,0.70797,0.70831,0.70744,0.70806,386
2019-03-25T00:00:00,True,0.70810,0.70810,0.70658,0.70780,1081
2019-03-25T03:00:00,True,0.70776,0.70840,0.70736,0.70824,691
2019-03-25T06:00:00,True,0.70826,0.70944,0.70799,0.70890,959
2019-03-25T09:00:00,True,0.70894,0.70972,0.70866,0.70964,827
2019-03-25T12:00:00,True,0.70968,0.71091,0.70949,0.71040,1256
2019-03-25T15:00:00,True,0.71036,0.71168,0.71029,0.71118,937
2019-03-25T18:00:00,True,0.71114,0.71139,0.71044,0.71120,449
2019-03-25T21:00:00,True,0.71124,0.71158,0.71080,0.71158,386
2019-03-26T00:00:00,True,0.71155,0.71264,0.71138,0.71208,881
2019-03-26T03:00:00,True,0.71204,0.71290,0.71170,0.71182,732
2019-03-26T06:00:00,True,0.71178,0.71310,0.71158,0.71252,785
2019-03-26T09:00:00,True,0.71256,0.71350,0.71223,0.71283,752
2019-03-26T12:00:00,True,0.71280,0.71392,0.71258,0.71392,1159
2019-03-26T15:00:00,True,0.71390,0.71466,0.71386,0.71410,787
2019-03-26T18:00:00,True,0.71414,0.71476,0.71313,0.71349,455
2019-03-26T21:00:00,True,0.71349,0.71420,0.71322,0.71364,354
2019-03-27T00:00:00,True,0.71368,0.71384,0.71003,0.71087,2548
2019-03-27T03:00:00,True,0.71084,0.71086,0.70982,0.71032,601
2019-03-27T06:00:00,True,0.71029,0.71069,0.70918,0.71036,1005
2019-03-27T09:00:00,True,0.71040,0.71081,0.70918,0.70950,960
2019-03-27T12:00:00,True,0.70953,0.70975,0.70789,0.70799,1341
2019-03-27T15:00:00,True,0.70796,0.70868,0.70688,0.70819,1106
2019-03-27T18:00:00,True,0.70815,0.70892,0.70798,0.70847,564
2019-03-27T21:00:00,True,0.70842,0.70959,0.70790,0.70839,547
2019-03-28T00:00:00,True,0.70835,0.70930,0.70738,0.70921,1449
2019-03-28T03:00:00,True,0.70918,0.71025,0.70885,0.71016,794
2019-03-28T06:00:00,True,0.71013,0.71060,0.70843,0.70904,1086
2019-03-28T09:00:00,True,0.70908,0.70974,0.70816,0.70834,873
2019-03-28T12:00:00,True,0.70830,0.70914,0.70720,0.70828,1399
2019-03-28T15:00:00,True,0.70826,0.70866,0.70638,0.70781,1103
2019-03-28T18:00:00,True,0.70784,0.70834,0.70730,0.70762,566
2019-03-28T21:00:00,True,0.70751,0.70828,0.70732,0.70826,425
2019-03-29T00:00:00,True,0.70823,0.70908,0.70746,0.70890,1317
2019-03-29T03:00:00,True,0.70886,0.70958,0.70843,0.70956,717
2019-03-29T06:00:00,True,0.70952,0.71008,0.70850,0.70876,835
2019-03-29T09:00:00,True,0.70879,0.70945,0.70758,0.70918,847
2019-03-29T12:00:00,True,0.70922,0.71037,0.70826,0.70883,1350
2019-03-29T15:00:00,True,0.70879,0.71046,0.70846,0.70971,966
2019-03-29T18:00:00,True,0.70974,0.71014,0.70948,0.70964,522
2019-03-31T21:00:00,True,0.71216,0.71216,0.71040,0.71124,561
2019-04-01T00:00:00,True,0.71120,0.71275,0.71090,0.71256,1336
2019-04-01T03:00:00,True,0.71252,0.71282,0.71150,0.71282,718
2019-04-01T06:00:00,True,0.71278,0.71318,0.71226,0.71266,837
2019-04-01T09:00:00,True,0.71262,0.71286,0.71142,0.71199,618
2019-04-01T12:00:00,True,0.71202,0.71298,0.71179,0.71212,1251
2019-04-01T15:00:00,True,0.71209,0.71236,0.71094,0.71154,569
2019-04-01T18:00:00,True,0.71158,0.71166,0.71107,0.71126,307
2019-04-01T21:00:00,True,0.71096,0.71130,0.71019,0.71097,603
2019-04-02T00:00:00,True,0.71100,0.71194,0.71015,0.71074,865
2019-04-02T03:00:00,True,0.71077,0.71298,0.70788,0.70810,1957
2019-04-02T06:00:00,True,0.70814,0.70820,0.70650,0.70682,946
2019-04-02T09:00:00,True,0.70686,0.70872,0.70686,0.70842,670
2019-04-02T12:00:00,True,0.70846,0.70856,0.70634,0.70647,1120
2019-04-02T15:00:00,True,0.70650,0.70678,0.70530,0.70628,836
2019-04-02T18:00:00,True,0.70632,0.70716,0.70586,0.70712,323
2019-04-02T21:00:00,True,0.70708,0.70732,0.70560,0.70571,402
2019-04-03T00:00:00,True,0.70574,0.71045,0.70546,0.70975,1895
2019-04-03T03:00:00,True,0.70978,0.71093,0.70969,0.71070,484
2019-04-03T06:00:00,True,0.71073,0.71192,0.71070,0.71190,1139
2019-04-03T09:00:00,True,0.71192,0.71270,0.71136,0.71192,731
2019-04-03T12:00:00,True,0.71194,0.71247,0.71142,0.71186,1090
2019-04-03T15:00:00,True,0.71190,0.71296,0.71171,0.71186,693
2019-04-03T18:00:00,True,0.71190,0.71210,0.71107,0.71122,372
2019-04-03T21:00:00,True,0.71126,0.71220,0.71110,0.71170,402
2019-04-04T00:00:00,True,0.71166,0.71270,0.71153,0.71165,643
2019-04-04T03:00:00,True,0.71168,0.71186,0.71094,0.71174,465
2019-04-04T06:00:00,True,0.71170,0.71204,0.71052,0.71084,802
2019-04-04T09:00:00,True,0.71080,0.71168,0.71054,0.71106,746
2019-04-04T12:00:00,True,0.71103,0.71148,0.70978,0.71114,1234
2019-04-04T15:00:00,True,0.71118,0.71206,0.71091,0.71189,697
2019-04-04T18:00:00,True,0.71186,0.71206,0.71129,0.71129,270
2019-04-04T21:00:00,True,0.71136,0.71136,0.71090,0.71090,264
2019-04-05T00:00:00,True,0.71086,0.71244,0.71079,0.71234,902
2019-04-05T03:00:00,True,0.71230,0.71267,0.71205,0.71260,330
2019-04-05T06:00:00,True,0.71263,0.71294,0.71202,0.71248,663
2019-04-05T09:00:00,True,0.71244,0.71256,0.71152,0.71155,489
2019-04-05T12:00:00,True,0.71158,0.71316,0.70982,0.71030,2018
2019-04-05T15:00:00,True,0.71034,0.71040,0.70924,0.71025,681
2019-04-05T18:00:00,True,0.71022,0.71070,0.71004,0.71054,264
2019-04-07T21:00:00,True,0.71050,0.71086,0.71000,0.71002,195
2019-04-08T00:00:00,True,0.71006,0.71006,0.70904,0.70983,801
2019-04-08T03:00:00,True,0.70979,0.70992,0.70877,0.70928,524
2019-04-08T06:00:00,True,0.70925,0.71066,0.70925,0.71033,616
2019-04-08T09:00:00,True,0.71036,0.71084,0.70996,0.71074,516
2019-04-08T12:00:00,True,0.71070,0.71280,0.71043,0.71217,906
2019-04-08T15:00:00,True,0.71220,0.71295,0.71200,0.71295,448
2019-04-08T18:00:00,True,0.71299,0.71307,0.71254,0.71266,220
2019-04-08T21:00:00,True,0.71261,0.71264,0.71194,0.71210,247
2019-04-09T00:00:00,True,0.71212,0.71305,0.71206,0.71280,656
2019-04-09T03:00:00,True,0.71284,0.71392,0.71269,0.71356,467
2019-04-09T06:00:00,True,0.71360,0.71508,0.71325,0.71500,786
2019-04-09T09:00:00,True,0.71497,0.71501,0.71416,0.71438,565
2019-04-09T12:00:00,True,0.71435,0.71522,0.71291,0.71344,939
2019-04-09T15:00:00,True,0.71347,0.71354,0.71213,0.71260,523
2019-04-09T18:00:00,True,0.71262,0.71304,0.71239,0.71246,330
2019-04-09T21:00:00,True,0.71240,0.71295,0.71217,0.71277,335
2019-04-10T00:00:00,True,0.71280,0.71312,0.71118,0.71140,755
2019-04-10T03:00:00,True,0.71138,0.71442,0.71094,0.71420,1175
2019-04-10T06:00:00,True,0.71416,0.71510,0.71410,0.71463,796
2019-04-10T09:00:00,True,0.71467,0.71575,0.71454,0.71472,628
2019-04-10T12:00:00,True,0.71476,0.71490,0.71311,0.71432,1477
2019-04-10T15:00:00,True,0.71436,0.71748,0.71426,0.71685,766
2019-04-10T18:00:00,True,0.71682,0.71730,0.71615,0.71712,730
2019-04-10T21:00:00,True,0.71684,0.71716,0.71661,0.71664,280
2019-04-11T00:00:00,True,0.71660,0.71684,0.71579,0.71596,747
2019-04-11T03:00:00,True,0.71593,0.71655,0.71528,0.71622,445
2019-04-11T06:00:00,True,0.71620,0.71640,0.71530,0.71568,1002
2019-04-11T09:00:00,True,0.71571,0.71626,0.71511,0.71540,666
2019-04-11T12:00:00,True,0.71538,0.71538,0.71376,0.71397,1027
2019-04-11T15:00:00,True,0.71400,0.71400,0.71194,0.71240,517
2019-04-11T18:00:00,True,0.71236,0.71242,0.71168,0.71238,357
2019-04-11T21:00:00,True,0.71238,0.71266,0.71222,0.71227,228
2019-04-12T00:00:00,True,0.71230,0.71326,0.71161,0.71264,1143
2019-04-12T03:00:00,True,0.71267,0.71372,0.71260,0.71322,379
2019-04-12T06:00:00,True,0.71318,0.71582,0.71242,0.71578,1299
2019-04-12T09:00:00,True,0.71574,0.71748,0.71544,0.71694,930
2019-04-12T12:00:00,True,0.71698,0.71923,0.71698,0.71784,1041
2019-04-12T15:00:00,True,0.71788,0.71826,0.71728,0.71769,553
2019-04-12T18:00:00,True,0.71766,0.71793,0.71704,0.71728,293
2019-04-14T21:00:00,True,0.71788,0.71798,0.71694,0.71704,254
2019-04-15T00:00:00,True,0.71708,0.71798,0.71640,0.71796,734
2019-04-15T03:00:00,True,0.71792,0.71794,0.71669,0.71669,491
2019-04-15T06:00:00,True,0.71666,0.71762,0.71654,0.71687,930
2019-04-15T09:00:00,True,0.71684,0.71798,0.71680,0.71736,637
2019-04-15T12:00:00,True,0.71740,0.71822,0.71668,0.71772,871
2019-04-15T15:00:00,True,0.71768,0.71809,0.71706,0.71748,493
2019-04-15T18:00:00,True,0.71752,0.71768,0.71706,0.71730,287
2019-04-15T21:00:00,True,0.71730,0.71738,0.71687,0.71731,206
2019-04-16T00:00:00,True,0.71735,0.71754,0.71398,0.71480,1314
2019-04-16T03:00:00,True,0.71477,0.71520,0.71425,0.71466,496
2019-04-16T06:00:00,True,0.71469,0.71514,0.71432,0.71494,874
2019-04-16T09:00:00,True,0.71498,0.71686,0.71406,0.71668,1097
2019-04-16T12:00:00,True,0.71672,0.71792,0.71616,0.71744,1130
2019-04-16T15:00:00,True,0.71747,0.71758,0.71664,0.71735,461
2019-04-16T18:00:00,True,0.71732,0.71758,0.71713,0.71754,252
2019-04-16T21:00:00,True,0.71738,0.71778,0.71531,0.71644,821
2019-04-17T00:00:00,True,0.71640,0.72056,0.71568,0.71950,1752
2019-04-17T03:00:00,True,0.71948,0.72032,0.71852,0.72008,589
2019-04-17T06:00:00,True,0.72004,0.72048,0.71918,0.71996,957
2019-04-17T09:00:00,True,0.71993,0.72038,0.71912,0.71915,681
2019-04-17T12:00:00,True,0.71918,0.71992,0.71643,0.71795,1158
2019-04-17T15:00:00,True,0.71798,0.71806,0.71623,0.71702,506
2019-04-17T18:00:00,True,0.71698,0.71789,0.71670,0.71789,310
2019-04-17T21:00:00,True,0.71758,0.71802,0.71728,0.71728,696
2019-04-18T00:00:00,True,0.71731,0.71993,0.71652,0.71802,1443
2019-04-18T03:00:00,True,0.71805,0.71850,0.71748,0.71826,437
2019-04-18T06:00:00,True,0.71829,0.71890,0.71592,0.71638,1206
2019-04-18T09:00:00,True,0.71642,0.71643,0.71542,0.71592,718
2019-04-18T12:00:00,True,0.71596,0.71658,0.71460,0.71513,1286
2019-04-18T15:00:00,True,0.71516,0.71537,0.71369,0.71433,491
2019-04-18T18:00:00,True,0.71430,0.71504,0.71416,0.71496,280
2019-04-18T21:00:00,True,0.71496,0.71520,0.71454,0.71466,178
2019-04-19T00:00:00,True,0.71462,0.71514,0.71437,0.71484,440
2019-04-19T03:00:00,True,0.71487,0.71558,0.71484,0.71536,100
2019-04-19T06:00:00,True,0.71539,0.71593,0.71512,0.71549,271
2019-04-19T09:00:00,True,0.71545,0.71545,0.71502,0.71538,83
2019-04-19T12:00:00,True,0.71534,0.71534,0.71491,0.71502,120
2019-04-19T15:00:00,True,0.71506,0.71512,0.71460,0.71494,135
2019-04-19T18:00:00,True,0.71490,0.71531,0.71474,0.71518,124
2019-04-21T21:00:00,True,0.71530,0.71542,0.71441,0.71478,188
2019-04-22T00:00:00,True,0.71474,0.71508,0.71396,0.71416,647
2019-04-22T03:00:00,True,0.71413,0.71423,0.71350,0.71393,309
2019-04-22T06:00:00,True,0.71390,0.71438,0.71362,0.71370,369
2019-04-22T09:00:00,True,0.71373,0.71382,0.71330,0.71358,131
2019-04-22T12:00:00,True,0.71354,0.71374,0.71284,0.71334,418
2019-04-22T15:00:00,True,0.71330,0.71374,0.71294,0.71368,235
2019-04-22T18:00:00,True,0.71371,0.71374,0.71307,0.71348,184
2019-04-22T21:00:00,True,0.71337,0.71396,0.71332,0.71337,204
2019-04-23T00:00:00,True,0.71340,0.71340,0.71221,0.71293,792
2019-04-23T03:00:00,True,0.71290,0.71297,0.71165,0.71206,384
2019-04-23T06:00:00,True,0.71203,0.71217,0.71098,0.71150,701
2019-04-23T09:00:00,True,0.71154,0.71162,0.71063,0.71118,392
2019-04-23T12:00:00,True,0.71122,0.71128,0.70811,0.70916,1027
2019-04-23T15:00:00,True,0.70920,0.70982,0.70874,0.70928,465
2019-04-23T18:00:00,True,0.70925,0.71027,0.70906,0.71020,264
2019-04-23T21:00:00,True,0.71020,0.71030,0.70956,0.70968,402
2019-04-24T00:00:00,True,0.70971,0.70990,0.70314,0.70389,2552
2019-04-24T03:00:00,True,0.70386,0.70392,0.70274,0.70386,653
2019-04-24T06:00:00,True,0.70382,0.70474,0.70308,0.70470,952
2019-04-24T09:00:00,True,0.70466,0.70504,0.70278,0.70490,768
2019-04-24T12:00:00,True,0.70486,0.70486,0.70229,0.70381,1320
2019-04-24T15:00:00,True,0.70384,0.70384,0.70113,0.70156,795
2019-04-24T18:00:00,True,0.70153,0.70154,0.70044,0.70147,523
2019-04-24T21:00:00,True,0.70129,0.70168,0.70104,0.70135,259
2019-04-25T00:00:00,True,0.70132,0.70226,0.70044,0.70222,642
2019-04-25T03:00:00,True,0.70218,0.70222,0.70144,0.70206,314
2019-04-25T06:00:00,True,0.70202,0.70226,0.69924,0.70166,1418
2019-04-25T09:00:00,True,0.70162,0.70169,0.69954,0.69964,898
2019-04-25T12:00:00,True,0.69968,0.70171,0.69884,0.70115,1247
2019-04-25T15:00:00,True,0.70118,0.70142,0.70066,0.70128,476
2019-04-25T18:00:00,True,0.70132,0.70174,0.70100,0.70158,265
2019-04-25T21:00:00,True,0.70149,0.70228,0.70082,0.70172,324
2019-04-26T00:00:00,True,0.70168,0.70318,0.70074,0.70276,1325
2019-04-26T03:00:00,True,0.70272,0.70284,0.70202,0.70254,489
2019-04-26T06:00:00,True,0.70250,0.70362,0.70208,0.70354,1011
2019-04-26T09:00:00,True,0.70358,0.70438,0.70344,0.70376,409
2019-04-26T12:00:00,True,0.70379,0.70613,0.70216,0.70416,2466
2019-04-26T15:00:00,True,0.70420,0.70483,0.70386,0.70416,521
2019-04-26T18:00:00,True,0.70412,0.70461,0.70366,0.70434,322
2019-04-28T21:00:00,True,0.70380,0.70445,0.70377,0.70428,190
2019-04-29T00:00:00,True,0.70425,0.70558,0.70422,0.70551,525
2019-04-29T03:00:00,True,0.70548,0.70579,0.70534,0.70554,244
2019-04-29T06:00:00,True,0.70558,0.70609,0.70488,0.70500,669
2019-04-29T09:00:00,True,0.70503,0.70544,0.70461,0.70461,377
2019-04-29T12:00:00,True,0.70458,0.70544,0.70392,0.70525,884
2019-04-29T15:00:00,True,0.70528,0.70598,0.70494,0.70566,434
2019-04-29T18:00:00,True,0.70569,0.70596,0.70550,0.70564,215
2019-04-29T21:00:00,True,0.70554,0.70573,0.70534,0.70548,136
2019-04-30T00:00:00,True,0.70551,0.70692,0.70340,0.70480,1680
2019-04-30T03:00:00,True,0.70476,0.70476,0.70372,0.70386,342
2019-04-30T06:00:00,True,0.70390,0.70550,0.70338,0.70528,877
2019-04-30T09:00:00,True,0.70532,0.70592,0.70505,0.70551,528
2019-04-30T12:00:00,True,0.70555,0.70568,0.70341,0.70366,1228
2019-04-30T15:00:00,True,0.70362,0.70586,0.70308,0.70542,858
2019-04-30T18:00:00,True,0.70545,0.70552,0.70488,0.70498,473
2019-04-30T21:00:00,True,0.70476,0.70528,0.70369,0.70496,590
2019-05-01T00:00:00,True,0.70499,0.70562,0.70481,0.70534,331
2019-05-01T03:00:00,True,0.70538,0.70554,0.70504,0.70526,163
2019-05-01T06:00:00,True,0.70530,0.70598,0.70476,0.70555,377
2019-05-01T09:00:00,True,0.70558,0.70610,0.70482,0.70501,326
2019-05-01T12:00:00,True,0.70504,0.70508,0.70352,0.70388,1137
2019-05-01T15:00:00,True,0.70392,0.70459,0.70318,0.70459,626
2019-05-01T18:00:00,True,0.70466,0.70545,0.70074,0.70140,3512
2019-05-01T21:00:00,True,0.70147,0.70198,0.70124,0.70142,225
2019-05-02T00:00:00,True,0.70138,0.70288,0.70108,0.70212,706
2019-05-02T03:00:00,True,0.70209,0.70286,0.70200,0.70200,427
2019-05-02T06:00:00,True,0.70204,0.70292,0.70174,0.70240,790
2019-05-02T09:00:00,True,0.70243,0.70284,0.70188,0.70199,603
2019-05-02T12:00:00,True,0.70202,0.70222,0.69978,0.70020,1299
2019-05-02T15:00:00,True,0.70024,0.70065,0.69952,0.70036,866
2019-05-02T18:00:00,True,0.70040,0.70051,0.69958,0.69994,324
2019-05-02T21:00:00,True,0.70004,0.70015,0.69934,0.69934,196
2019-05-03T00:00:00,True,0.69938,0.70008,0.69850,0.69948,812
2019-05-03T03:00:00,True,0.69952,0.70009,0.69941,0.69982,331
2019-05-03T06:00:00,True,0.69978,0.70000,0.69884,0.69993,691
2019-05-03T09:00:00,True,0.69989,0.69989,0.69908,0.69964,397
2019-05-03T12:00:00,True,0.69960,0.70204,0.69856,0.70176,2010
2019-05-03T15:00:00,True,0.70172,0.70242,0.70158,0.70184,755
2019-05-03T18:00:00,True,0.70188,0.70246,0.70151,0.70230,295
2019-05-05T21:00:00,True,0.69690,0.69979,0.69682,0.69741,1533
2019-05-06T00:00:00,True,0.69744,0.69842,0.69629,0.69752,1846
2019-05-06T03:00:00,True,0.69756,0.69938,0.69720,0.69884,845
2019-05-06T06:00:00,True,0.69881,0.70012,0.69834,0.69884,1181
2019-05-06T09:00:00,True,0.69880,0.69934,0.69862,0.69912,625
2019-05-06T12:00:00,True,0.69908,0.69971,0.69816,0.69964,1070
2019-05-06T15:00:00,True,0.69960,0.69992,0.69912,0.69976,714
2019-05-06T18:00:00,True,0.69972,0.70026,0.69914,0.69914,399
